created_at,week_start_utc,month_utc,song,project_id,provider,stage,model,cost_usd,duration_ms,error
2026-04-21T11:34:16.390171+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,77783,
2026-04-21T11:34:18.952043+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,95098,
2026-04-21T11:34:25.944046+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,72741,
2026-04-21T11:34:27.984262+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0,,"veo-3.1-fast failed (500). {
  ""error"": ""Video generation failed: {'code': 3, 'message': \""The prompt could not be submitted. This prompt contains words that violate Vertex AI's"
2026-04-21T11:34:28.144285+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,103997,
2026-04-21T11:34:29.119384+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,92095,
2026-04-21T11:34:31.54523+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0,,"veo-3.1-fast failed (500). {
  ""error"": ""Video generation failed: {'code': 3, 'message': \""The prompt could not be submitted. This prompt contains words that violate Vertex AI's"
2026-04-21T11:34:38.35681+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0,,"veo-3.1-fast failed (500). {
  ""error"": ""Video generation failed: {'code': 3, 'message': \""The prompt could not be submitted. This prompt contains words that violate Vertex AI's"
2026-04-21T11:34:47.441824+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,94514,
2026-04-21T11:34:53.124016+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,99957,
2026-04-21T11:34:54.708168+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,101321,
2026-04-21T11:34:58.876158+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0,,"veo-3.1-fast failed (500). {
  ""error"": ""Video generation failed: {'code': 3, 'message': \""The prompt could not be submitted. This prompt contains words that violate Vertex AI's"
2026-04-21T11:35:18.748606+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,72133,
2026-04-21T11:35:20.303165+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,73985,
2026-04-21T11:35:37.140035+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,81057,
2026-04-21T11:35:39.046322+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,73523,
2026-04-21T11:35:56.159055+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-end-frame,gemini-3-pro-image-preview,0.04,26994,
2026-04-21T11:36:19.774601+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-end-frame,gemini-3-pro-image-preview,0.04,26276,
2026-04-21T11:36:20.584487+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-end-frame,gemini-3-pro-image-preview,0.04,28444,
2026-04-21T11:36:22.131753+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-end-frame,gemini-3-pro-image-preview,0.04,27166,
2026-04-21T11:36:23.196068+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-end-frame,gemini-3-pro-image-preview,0.04,29153,
2026-04-21T11:36:23.452808+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-end-frame,gemini-3-pro-image-preview,0.04,27289,
2026-04-21T11:36:25.502651+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-end-frame,gemini-3-pro-image-preview,0.04,30734,
2026-04-21T11:36:27.90312+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-end-frame,gemini-3-pro-image-preview,0.04,30096,
2026-04-21T11:36:33.385236+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-end-frame,gemini-3-pro-image-preview,0.04,27053,
2026-04-21T11:38:06.75626+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,33309,
2026-04-21T11:38:16.462824+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,243410,
2026-04-21T11:38:23.20408+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,246575,
2026-04-21T11:39:34.8111+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,30436,
2026-04-21T11:40:21.065098+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0,,"veo-3.1-fast failed (500). {
  ""error"": ""Video generation failed: {'code': 3, 'message': \""The prompt could not be submitted. This prompt contains words that violate Vertex AI's"
2026-04-21T11:40:21.764047+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0,,"veo-3.1-fast failed (500). {
  ""error"": ""Video generation failed: {'code': 3, 'message': \""The prompt could not be submitted. This prompt contains words that violate Vertex AI's"
2026-04-21T11:41:28.317755+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,77691,
2026-04-21T11:41:55.030533+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-end-frame,gemini-3-pro-image-preview,0.04,27626,
2026-04-21T11:42:10.67737+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,36414,
2026-04-21T11:42:14.290814+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,79262,
2026-04-21T11:42:38.424984+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,30544,
2026-04-21T11:42:45.779751+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,99517,
2026-04-21T11:42:54.900627+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,71072,
2026-04-21T11:43:17.592865+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0,,"veo-3.1-fast failed (500). {
  ""error"": ""Video generation failed: {'code': 3, 'message': \""The prompt could not be submitted. This prompt contains words that violate Vertex AI's"
2026-04-21T11:44:02.658121+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0,,"veo-3.1-fast failed (500). {
  ""error"": ""Video generation failed: {'code': 3, 'message': \""The prompt could not be submitted. This prompt contains words that violate Vertex AI's"
2026-04-21T11:44:04.244797+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,85510,
2026-04-21T11:44:34.197113+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0.8,85801,
2026-04-21T11:49:11.937656+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0,,"veo-3.1-fast failed (500). {
  ""error"": ""Video generation failed: {'code': 3, 'message': \""The prompt could not be submitted. This prompt contains words that violate Vertex AI's"
2026-04-21T11:49:20.631001+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0,,"veo-3.1-fast failed (500). {
  ""error"": ""Video generation failed: {'code': 3, 'message': \""The prompt could not be submitted. This prompt contains words that violate Vertex AI's"
2026-04-21T12:04:27.795214+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-end-frame,gemini-3-pro-image-preview,0.04,31308,
2026-04-21T12:04:46.990447+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-end-frame,gemini-3-pro-image-preview,0.04,28232,
2026-04-21T12:04:54.600865+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-end-frame,gemini-3-pro-image-preview,0.04,30122,
2026-04-21T12:05:01.978149+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-end-frame,gemini-3-pro-image-preview,0.04,28429,
2026-04-21T12:05:07.37131+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,26117,
2026-04-21T12:05:27.295173+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,36976,
2026-04-21T12:05:28.991492+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,34757,
2026-04-21T12:05:33.614778+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,50240,
2026-04-21T12:05:38.092938+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-end-frame,gemini-3-pro-image-preview,0.04,31900,
2026-04-21T12:05:38.972286+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,42123,
2026-04-21T12:05:39.450121+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,35840,
2026-04-21T12:05:47.473485+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,46571,
2026-04-21T12:05:49.80736+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,39995,
2026-04-21T12:06:35.37635+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,1.46,139704,
2026-04-21T12:06:40.827043+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,1.46,124358,
2026-04-21T12:07:43.551845+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,0,,"seedance-2.0-fast failed (406). {
  ""error"": ""Insufficient credits. You have 1.56 credits, but need at least 0.77 credits to proceed. Recharge [here](https://cloud.segmind.com/billin"
2026-04-21T12:07:44.775407+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,0,,"seedance-2.0-fast failed (406). {
  ""error"": ""Insufficient credits. You have 1.56 credits, but need at least 0.77 credits to proceed. Recharge [here](https://cloud.segmind.com/billin"
2026-04-21T12:07:46.039004+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,0,,"seedance-2.0-fast failed (406). {
  ""error"": ""Insufficient credits. You have 1.56 credits, but need at least 0.77 credits to proceed. Recharge [here](https://cloud.segmind.com/billin"
2026-04-21T12:07:47.577663+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,0,,"seedance-2.0-fast failed (406). {
  ""error"": ""Insufficient credits. You have 1.56 credits, but need at least 0.77 credits to proceed. Recharge [here](https://cloud.segmind.com/billin"
2026-04-21T12:07:49.061386+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,0,,"seedance-2.0-fast failed (406). {
  ""error"": ""Insufficient credits. You have 1.56 credits, but need at least 0.77 credits to proceed. Recharge [here](https://cloud.segmind.com/billin"
2026-04-21T12:07:50.6532+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,0,,"seedance-2.0-fast failed (406). {
  ""error"": ""Insufficient credits. You have 1.56 credits, but need at least 0.77 credits to proceed. Recharge [here](https://cloud.segmind.com/billin"
2026-04-21T12:07:52.52978+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,0,,"seedance-2.0-fast failed (406). {
  ""error"": ""Insufficient credits. You have 1.56 credits, but need at least 0.77 credits to proceed. Recharge [here](https://cloud.segmind.com/billin"
2026-04-21T12:08:11.133776+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,google,generate-end-frame,gemini-3-pro-image-preview,0.04,32056,
2026-04-21T12:09:15.916865+00:00,2026-04-20,2026-04,Om Gam Ganapathiyenamaha,58b80317-b5c9-4014-8436-5f66e132775e,segmind,generate-shot-video,veo-3.1-fast,0,,"veo-3.1-fast failed (406). {
  ""error"": ""Insufficient credits. You have 1.56 credits, but need at least 0.86 credits to proceed. Recharge [here](https://cloud.segmind.com/billin"
2026-04-21T12:09:35.672234+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,1.46,110114,
2026-04-21T12:10:07.891366+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,1.46,142721,
2026-04-22T04:47:08.513432+00:00,2026-04-20,2026-04,Sri Lakshmi Mahaganapathi Stotram,a3f467ac-a182-47f6-b3ac-0a54589e59fb,google,detect-structure,gemini-3-pro-preview,0.01,18832,
2026-04-22T05:10:06.228569+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,1.46,113810,
2026-04-22T05:10:15.215238+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,1.46,119319,
2026-04-22T05:10:17.900565+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,1.46,112620,
2026-04-22T05:10:48.500001+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,1.46,148760,
2026-04-22T05:15:38.690974+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-looks,gemini-3-pro-image-preview,0.04,25998,
2026-04-22T05:16:37.264083+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-environment-look,gemini-3-pro-image-preview,0.04,26329,
2026-04-22T05:16:40.019304+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-environment-look,gemini-3-pro-image-preview,0.04,28975,
2026-04-22T05:16:43.605657+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-environment-look,gemini-3-pro-image-preview,0.04,32689,
2026-04-22T05:28:20.578097+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,1.46,125764,
2026-04-22T05:28:28.613757+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,1.46,123452,
2026-04-22T05:28:44.723524+00:00,2026-04-20,2026-04,Sri Mahaganapathi Prarthasnmarana Stotram,3da31ede-1818-4839-a8ae-f9d07fc1939b,segmind,generate-shot-video,seedance-2.0-fast,1.46,110728,
2026-04-22T08:33:53.371431+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-environment-look,gemini-3-pro-image-preview,0.04,28797,
2026-04-22T08:34:20.491173+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-environment-look,gemini-3-pro-image-preview,0.04,33776,
2026-04-22T08:34:24.160027+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-environment-look,gemini-3-pro-image-preview,0.04,27580,
2026-04-22T08:34:36.770717+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-environment-look,gemini-3-pro-image-preview,0.04,27879,
2026-04-22T08:37:01.363935+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,29924,
2026-04-22T08:37:05.646726+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,34236,
2026-04-22T08:37:06.29013+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,34937,
2026-04-22T08:37:06.434274+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,35042,
2026-04-22T08:37:07.718545+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,36314,
2026-04-22T08:37:08.216145+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,36758,
2026-04-22T08:37:08.559798+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,37028,
2026-04-22T08:37:08.705429+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,37152,
2026-04-22T08:37:13.898452+00:00,2026-04-20,2026-04,Om Sri Gurubyonamaha (Ganapathi Prathane),699327b7-19c9-42e2-bbf1-fff815ba7cf6,google,generate-shot-start-frame,gemini-3-pro-image-preview,0.04,42099,
2026-04-22T08:37:19.532318+00:00,2026-04-20,2026-04,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,google,detect-structure,gemini-3-pro-preview,0.01,9326,
